FID,Region,1959,1970,1979,1989,2002,2010,2013,2014,2015
29,???????????? ???????,701974,867483,915548,998114,1005276,1010073,1013840,1016516,1021287
18,???????????? ???????,1226328,1261140,1304675,1380723,1511620,1532526,1540985,1544108,1547936
22,???????? ???????,1549945,1581950,1506850,1474785,1378941,1278217,1253666,1242599,1232940
9,???????????? ???????,1402910,1510913,1580382,1653938,1523990,1443693,1421742,1413321,1405613
27,????????????? ???????,1853928,2322910,2475245,2593944,2699223,2610161,2583002,2569126,2557397
10,??????????? ???????,2368695,2526928,2478544,2469766,2378803,2335380,2330377,2328959,2331147
11,?????????? ???????,1322152,1339110,1320968,1317117,1148329,1061651,1048961,1043130,1036909
12,????????? ???????,935852,994876,1006973,1066833,1041641,1010930,1005585,1004544,1010486
13,??????????? ???????,921945,870575,803870,809882,736641,667562,658906,656389,654390
14,??????? ???????,1483305,1473864,1398889,1339414,1235091,1127081,1119262,1118915,1117378
15,???????? ???????,1141567,1224344,1224653,1230220,1213499,1173513,1162235,1159866,1157865
26,??????,5085581,7061008,8010954,8967232,10382754,11503501,11979529,12108257,12197596
16,?????????? ???????,5863003,5774529,6359385,6693623,6618538,7095120,7048084,7133620,7231068
0,????????????? ???????,3590274,3682484,3695523,3714322,3524028,3310597,3289841,3281496,3270203
17,????????? ???????,929013,931028,892505,890636,860262,786935,775826,769980,765231
1,?????????? ???????,1507765,1535970,1503198,1504309,1452941,1386186,1368657,1360587,1355618
28,?????????? ????????,184857,267993,293528,322589,292410,289481,284140,282021,280564
2,?????????? ????? ??,647680,684748,702744,749386,727979,696459,690349,688686,687435
3,?????????? ????????,1001994,1029562,990617,964132,888766,834755,818566,812156,808888
4,?????????? ?????????,2850417,3131238,3435644,3637809,3779265,3786488,3822038,3838230,3855037
30,?????????? ???????,3311747,3831262,4080647,4308654,4404013,4277976,4254613,4245532,4242080
19,????????? ???????,1444755,1411590,1361839,1345924,1227910,1154114,1144650,1140844,1135438
5,????????? ???????,2258359,2750926,3092866,3265586,3239737,3215532,3213289,3211187,3212676
6,??????????? ???????,2162751,2454083,2559977,2686483,2668310,2521892,2503305,2496552,2493024
20,?????????? ???????,1142969,1106066,1120748,1158299,1049574,985537,975188,967896,964791
21,?????????? ???????,1549001,1511938,1390048,1320763,1178443,1091994,1075748,1068934,1062421
23,???????? ???????,1806787,1717237,1649022,1670117,1471459,1353392,1334061,1325249,1315071
24,???????? ???????,1920308,1952467,1906176,1867013,1675758,1553925,1532436,1521497,1513570
7,??????????? ???????,1117359,1224748,1270036,1400806,1382811,1292799,1274487,1267561,1262549
8,????????? ??????????,1097859,1223675,1292486,1336066,1313754,1251619,1243431,1239984,1238071
25,??????????? ???????,1395627,1400224,1424806,1470357,1367398,1272468,1271672,1271766,1271629
